Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d012523-150min-0Ni-Rapa-R3,150min,150min,C12.fcs,C12,Experiment,None,N/A,All Events,N/A,N/A,30000,79,379.747,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012523-150min-0Ni-Rapa-R3,150min,150min,C12.fcs,C12,Experiment,None,,cell,FSC-H,SSC-H,27199,79,344.291,90.663,90.663,607054,143335,592540,137403,494590,127993,150862.20,44818.69,24.85,31.27,174604.32,41523.18,29.47,30.22
d012523-150min-0Ni-Rapa-R3,150min,150min,C12.fcs,C12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11612,79,146.987,38.707,99.940,522962,538715,510120,521902,476256,476069,105678.21,125177.23,20.21,23.24,101967.30,123958.70,19.99,23.75
d012523-150min-0Ni-Rapa-R3,150min,150min,C12.fcs,C12,Experiment,None,,single cell,FSC-H,FSC-A,11619,79,147.076,38.730,38.730,523144,538932,510169,521986,476256,476069,105910.67,125462.99,20.25,23.28,102062.18,124108.44,20.01,23.78
d012523-150min-0Ni-Rapa-R3,150min,150min,C12.fcs,C12,Experiment,None,,CTA1-GFP,BL1-H,,11612,79,146.987,38.707,38.707,4909,N/A,4612,N/A,5571,N/A,2265.91,N/A,46.16,N/A,1935.53,N/A,41.97,N/A
d012523-150min-0Ni-Rapa-R3,150min,150min,C12.fcs,C12,Experiment,None,,single cell,FSC-H,FSC-W,11619,79,147.076,38.730,42.718,523144,91,510169,90,476256,86,105910.67,8.28,20.25,9.11,102062.18,8.90,20.01,9.88
d012523-150min-0Ni-Rapa-R3,150min,150min,C12.fcs,C12,Experiment,None,,cell,FSC-H,FSC-W,27199,79,344.291,90.663,90.663,607054,114,592540,107,494590,86,150862.20,31.27,24.85,27.35,174604.32,26.69,29.47,24.94
d012523-150min-0Ni-Rapa-R3,150min,150min,D11.fcs,D11,Experiment,None,N/A,All Events,N/A,N/A,30000,40,750.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012523-150min-0Ni-Rapa-R3,150min,150min,D11.fcs,D11,Experiment,None,,cell,FSC-H,SSC-H,22441,40,561.025,74.803,74.803,644699,152039,664191,139263,722098,127933,161861.75,55451.26,25.11,36.47,175066.89,49047.37,26.36,35.22
d012523-150min-0Ni-Rapa-R3,150min,150min,D11.fcs,D11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7739,40,193.475,25.797,99.588,547900,570832,549210,574793,449777,662516,132268.52,154242.67,24.14,27.02,158789.42,186500.70,28.91,32.45
d012523-150min-0Ni-Rapa-R3,150min,150min,D11.fcs,D11,Experiment,None,,single cell,FSC-H,FSC-A,7771,40,194.275,25.903,25.903,549035,572112,550338,575798,449777,662516,133188.14,155239.44,24.26,27.13,160070.39,187239.03,29.09,32.52
d012523-150min-0Ni-Rapa-R3,150min,150min,D11.fcs,D11,Experiment,None,,CTA1-GFP,BL1-H,,7739,40,193.475,25.797,25.797,5173,N/A,4612,N/A,4847,N/A,2850.57,N/A,55.10,N/A,2213.52,N/A,47.99,N/A
d012523-150min-0Ni-Rapa-R3,150min,150min,D11.fcs,D11,Experiment,None,,single cell,FSC-H,FSC-W,7771,40,194.275,25.903,34.629,549035,91,550338,91,449777,87,133188.14,9.47,24.26,10.37,160070.39,10.38,29.09,11.40
d012523-150min-0Ni-Rapa-R3,150min,150min,D11.fcs,D11,Experiment,None,,cell,FSC-H,FSC-W,22441,40,561.025,74.803,74.803,644699,124,664191,116,722098,87,161861.75,40.01,25.11,32.17,175066.89,34.10,26.36,29.40
d012523-150min-0Ni-Rapa-R3,150min,150min,D12.fcs,D12,Experiment,None,N/A,All Events,N/A,N/A,30000,46,652.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012523-150min-0Ni-Rapa-R3,150min,150min,D12.fcs,D12,Experiment,None,,cell,FSC-H,SSC-H,23630,46,513.696,78.767,78.767,634944,146570,654030,135099,684959,115738,161094.02,53703.37,25.37,36.64,179518.39,47306.06,27.45,35.02
d012523-150min-0Ni-Rapa-R3,150min,150min,D12.fcs,D12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8323,46,180.935,27.743,99.796,534048,554669,529071,551197,433009,426874,127877.76,149064.43,23.95,26.87,153041.38,180510.99,28.93,32.75
d012523-150min-0Ni-Rapa-R3,150min,150min,D12.fcs,D12,Experiment,None,,single cell,FSC-H,FSC-A,8340,46,181.304,27.800,27.800,534644,555287,529739,551750,433009,426874,128438.28,149556.30,24.02,26.93,153429.08,180913.52,28.96,32.79
d012523-150min-0Ni-Rapa-R3,150min,150min,D12.fcs,D12,Experiment,None,,CTA1-GFP,BL1-H,,8323,46,180.935,27.743,27.743,5287,N/A,4757,N/A,5814,N/A,2863.57,N/A,54.16,N/A,2333.61,N/A,49.06,N/A
d012523-150min-0Ni-Rapa-R3,150min,150min,D12.fcs,D12,Experiment,None,,single cell,FSC-H,FSC-W,8340,46,181.304,27.800,35.294,534644,91,529739,90,433009,86,128438.28,9.21,24.02,10.08,153429.08,10.38,28.96,11.53
d012523-150min-0Ni-Rapa-R3,150min,150min,D12.fcs,D12,Experiment,None,,cell,FSC-H,FSC-W,23630,46,513.696,78.767,78.767,634944,121,654030,114,684959,86,161094.02,36.41,25.37,29.97,179518.39,31.13,27.45,27.31
d012523-150min-0Ni-Rapa-R3,150min,150min,E11.fcs,E11,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012523-150min-0Ni-Rapa-R3,150min,150min,E11.fcs,E11,Experiment,None,,cell,FSC-H,SSC-H,22520,41,549.268,75.067,75.067,631764,158683,646802,146983,668751,125978,166965.18,57912.53,26.43,36.50,179935.75,55164.58,27.82,37.53
d012523-150min-0Ni-Rapa-R3,150min,150min,E11.fcs,E11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7899,41,192.659,26.330,99.659,534596,558718,541530,568150,580503,639968,131629.09,152568.07,24.62,27.31,151624.02,176023.16,28.00,30.98
d012523-150min-0Ni-Rapa-R3,150min,150min,E11.fcs,E11,Experiment,None,,single cell,FSC-H,FSC-A,7926,41,193.317,26.420,26.420,535523,559802,542257,568831,580503,639968,132395.05,153464.12,24.72,27.41,152110.31,176763.72,28.05,31.07
d012523-150min-0Ni-Rapa-R3,150min,150min,E11.fcs,E11,Experiment,None,,CTA1-GFP,BL1-H,,7899,41,192.659,26.330,26.330,7144,N/A,6203,N/A,6709,N/A,4335.16,N/A,60.68,N/A,3252.82,N/A,52.44,N/A
d012523-150min-0Ni-Rapa-R3,150min,150min,E11.fcs,E11,Experiment,None,,single cell,FSC-H,FSC-W,7926,41,193.317,26.420,35.195,535523,92,542257,91,580503,87,132395.05,9.23,24.72,10.08,152110.31,10.38,28.05,11.40
d012523-150min-0Ni-Rapa-R3,150min,150min,E11.fcs,E11,Experiment,None,,cell,FSC-H,FSC-W,22520,41,549.268,75.067,75.067,631764,122,646802,114,668751,97,166965.18,38.02,26.43,31.08,179935.75,31.13,27.82,27.31
d012523-150min-0Ni-Rapa-R3,150min,150min,E12.fcs,E12,Experiment,None,N/A,All Events,N/A,N/A,30000,52,576.923,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012523-150min-0Ni-Rapa-R3,150min,150min,E12.fcs,E12,Experiment,None,,cell,FSC-H,SSC-H,22102,52,425.038,73.673,73.673,635609,161769,650582,150587,642055,119816,168777.01,59021.77,26.55,36.49,182312.35,59359.60,28.02,39.42
d012523-150min-0Ni-Rapa-R3,150min,150min,E12.fcs,E12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7434,52,142.962,24.780,99.785,522984,544311,527877,550391,633835,656290,128587.63,147791.30,24.59,27.15,146508.31,167691.69,27.75,30.47
d012523-150min-0Ni-Rapa-R3,150min,150min,E12.fcs,E12,Experiment,None,,single cell,FSC-H,FSC-A,7450,52,143.269,24.833,24.833,523624,544999,528356,551139,633835,656290,129195.11,148398.19,24.67,27.23,146881.92,168011.19,27.80,30.48
d012523-150min-0Ni-Rapa-R3,150min,150min,E12.fcs,E12,Experiment,None,,CTA1-GFP,BL1-H,,7434,52,142.962,24.780,24.780,7102,N/A,6197,N/A,7130,N/A,4093.84,N/A,57.64,N/A,3263.20,N/A,52.66,N/A
d012523-150min-0Ni-Rapa-R3,150min,150min,E12.fcs,E12,Experiment,None,,single cell,FSC-H,FSC-W,7450,52,143.269,24.833,33.707,523624,91,528356,91,633835,86,129195.11,9.11,24.67,9.97,146881.92,10.38,27.80,11.40
d012523-150min-0Ni-Rapa-R3,150min,150min,E12.fcs,E12,Experiment,None,,cell,FSC-H,FSC-W,22102,52,425.038,73.673,73.673,635609,122,650582,115,642055,97,168777.01,35.59,26.55,29.28,182312.35,31.13,28.02,27.07
d012523-150min-0Ni-Rapa-R3,150min,150min,F11.fcs,F11,Experiment,None,N/A,All Events,N/A,N/A,30000,42,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012523-150min-0Ni-Rapa-R3,150min,150min,F11.fcs,F11,Experiment,None,,cell,FSC-H,SSC-H,22130,42,526.905,73.767,73.767,643914,155339,661494,143130,701440,125988,162300.45,56600.68,25.21,36.44,175235.16,51656.75,26.49,36.09
d012523-150min-0Ni-Rapa-R3,150min,150min,F11.fcs,F11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7529,42,179.262,25.097,99.801,540391,564756,544383,570312,656197,464069,130418.97,151998.69,24.13,26.91,153228.19,179072.87,28.15,31.40
d012523-150min-0Ni-Rapa-R3,150min,150min,F11.fcs,F11,Experiment,None,,single cell,FSC-H,FSC-A,7544,42,179.619,25.147,25.147,540939,565366,544731,571003,656197,464069,130871.59,152479.73,24.19,26.97,153254.88,179627.37,28.13,31.46
d012523-150min-0Ni-Rapa-R3,150min,150min,F11.fcs,F11,Experiment,None,,CTA1-GFP,BL1-H,,7529,42,179.262,25.097,25.097,5888,N/A,5199,N/A,6061,N/A,3396.94,N/A,57.69,N/A,2499.66,N/A,48.08,N/A
d012523-150min-0Ni-Rapa-R3,150min,150min,F11.fcs,F11,Experiment,None,,single cell,FSC-H,FSC-W,7544,42,179.619,25.147,34.089,540939,92,544731,91,656197,87,130871.59,9.35,24.19,10.19,153254.88,10.38,28.13,11.40
d012523-150min-0Ni-Rapa-R3,150min,150min,F11.fcs,F11,Experiment,None,,cell,FSC-H,FSC-W,22130,42,526.905,73.767,73.767,643914,123,661494,116,701440,96,162300.45,38.06,25.21,30.82,175235.16,31.13,26.49,26.84
d012523-150min-0Ni-Rapa-R3,150min,150min,F12.fcs,F12,Experiment,None,N/A,All Events,N/A,N/A,30000,54,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012523-150min-0Ni-Rapa-R3,150min,150min,F12.fcs,F12,Experiment,None,,cell,FSC-H,SSC-H,21438,54,397.000,71.460,71.460,657675,156297,679403,144640,742390,117714,161875.93,56236.62,24.61,35.98,169438.20,52551.50,24.94,36.33
d012523-150min-0Ni-Rapa-R3,150min,150min,F12.fcs,F12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6499,54,120.352,21.663,99.602,541763,566704,540755,568276,484456,549935,131138.88,152159.98,24.21,26.85,156191.91,182153.72,28.88,32.05
d012523-150min-0Ni-Rapa-R3,150min,150min,F12.fcs,F12,Experiment,None,,single cell,FSC-H,FSC-A,6525,54,120.833,21.750,21.750,542881,567922,541539,569235,484456,549935,132083.85,153093.66,24.33,26.96,156531.42,183080.34,28.90,32.16
d012523-150min-0Ni-Rapa-R3,150min,150min,F12.fcs,F12,Experiment,None,,CTA1-GFP,BL1-H,,6499,54,120.352,21.663,21.663,6186,N/A,5504,N/A,5808,N/A,3499.65,N/A,56.57,N/A,2727.98,N/A,49.56,N/A
d012523-150min-0Ni-Rapa-R3,150min,150min,F12.fcs,F12,Experiment,None,,single cell,FSC-H,FSC-W,6525,54,120.833,21.750,30.437,542881,92,541539,92,484456,86,132083.85,9.31,24.33,10.09,156531.42,10.38,28.90,11.28
d012523-150min-0Ni-Rapa-R3,150min,150min,F12.fcs,F12,Experiment,None,,cell,FSC-H,FSC-W,21438,54,397.000,71.460,71.460,657675,125,679403,119,742390,97,161875.93,36.14,24.61,28.91,169438.20,32.62,24.94,27.41
d012523-150min-0Ni-Rapa-R3,150min,150min,G11.fcs,G11,Experiment,None,N/A,All Events,N/A,N/A,30000,52,576.923,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012523-150min-0Ni-Rapa-R3,150min,150min,G11.fcs,G11,Experiment,None,,cell,FSC-H,SSC-H,23441,52,450.788,78.137,78.137,633471,175392,657222,169036,717930,132091,169143.28,60135.42,26.70,34.29,182832.75,64459.00,27.82,38.13
d012523-150min-0Ni-Rapa-R3,150min,150min,G11.fcs,G11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7979,52,153.442,26.597,99.625,531145,553551,528154,553678,462030,435449,134808.75,156339.71,25.38,28.24,158432.12,185594.83,30.00,33.52
d012523-150min-0Ni-Rapa-R3,150min,150min,G11.fcs,G11,Experiment,None,,single cell,FSC-H,FSC-A,8009,52,154.019,26.697,26.697,532244,554765,529075,554119,462030,435449,135755.61,157330.70,25.51,28.36,158922.86,186684.54,30.04,33.69
d012523-150min-0Ni-Rapa-R3,150min,150min,G11.fcs,G11,Experiment,None,,CTA1-GFP,BL1-H,,7979,52,153.442,26.597,26.597,12956,N/A,11654,N/A,14182,N/A,7542.33,N/A,58.21,N/A,6634.63,N/A,56.93,N/A
d012523-150min-0Ni-Rapa-R3,150min,150min,G11.fcs,G11,Experiment,None,,single cell,FSC-H,FSC-W,8009,52,154.019,26.697,34.167,532244,91,529075,90,462030,86,135755.61,9.34,25.51,10.26,158922.86,10.38,30.04,11.53
d012523-150min-0Ni-Rapa-R3,150min,150min,G11.fcs,G11,Experiment,None,,cell,FSC-H,FSC-W,23441,52,450.788,78.137,78.137,633471,122,657222,115,717930,97,169143.28,36.31,26.70,29.87,182832.75,32.62,27.82,28.36
d012523-150min-0Ni-Rapa-R3,150min,150min,G12.fcs,G12,Experiment,None,N/A,All Events,N/A,N/A,30000,60,500.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012523-150min-0Ni-Rapa-R3,150min,150min,G12.fcs,G12,Experiment,None,,cell,FSC-H,SSC-H,23117,60,385.283,77.057,77.057,639346,175184,661919,169289,672708,142299,168368.52,59916.32,26.33,34.20,179307.12,63925.26,27.09,37.76
d012523-150min-0Ni-Rapa-R3,150min,150min,G12.fcs,G12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7879,60,131.317,26.263,99.861,536966,559995,541501,564288,472165,457657,132902.41,155155.75,24.75,27.71,154009.52,182513.99,28.44,32.34
d012523-150min-0Ni-Rapa-R3,150min,150min,G12.fcs,G12,Experiment,None,,single cell,FSC-H,FSC-A,7890,60,131.500,26.300,26.300,537319,560441,541629,564800,472165,457657,133151.66,155525.54,24.78,27.75,154146.66,182785.30,28.46,32.36
d012523-150min-0Ni-Rapa-R3,150min,150min,G12.fcs,G12,Experiment,None,,CTA1-GFP,BL1-H,,7879,60,131.317,26.263,26.263,12573,N/A,11377,N/A,14812,N/A,6995.77,N/A,55.64,N/A,6140.93,N/A,53.98,N/A
d012523-150min-0Ni-Rapa-R3,150min,150min,G12.fcs,G12,Experiment,None,,single cell,FSC-H,FSC-W,7890,60,131.500,26.300,34.131,537319,92,541629,91,472165,86,133151.66,9.58,24.78,10.45,154146.66,10.38,28.46,11.40
d012523-150min-0Ni-Rapa-R3,150min,150min,G12.fcs,G12,Experiment,None,,cell,FSC-H,FSC-W,23117,60,385.283,77.057,77.057,639346,122,661919,116,672708,97,168368.52,35.70,26.33,29.23,179307.12,32.62,27.09,28.12
d012523-150min-0Ni-Rapa-R3,150min,150min,H11.fcs,H11,Experiment,None,N/A,All Events,N/A,N/A,30000,49,612.245,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012523-150min-0Ni-Rapa-R3,150min,150min,H11.fcs,H11,Experiment,None,,cell,FSC-H,SSC-H,22605,49,461.327,75.350,75.350,623457,159328,637446,147249,670773,117786,169624.14,58573.89,27.21,36.76,186373.19,56067.48,29.24,38.08
d012523-150min-0Ni-Rapa-R3,150min,150min,H11.fcs,H11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7811,49,159.408,26.037,99.732,516994,537887,518102,539571,537677,505019,128380.13,147891.39,24.83,27.49,146326.69,170611.67,28.24,31.62
d012523-150min-0Ni-Rapa-R3,150min,150min,H11.fcs,H11,Experiment,None,,single cell,FSC-H,FSC-A,7832,49,159.837,26.107,26.107,517811,538827,518646,540342,537677,505019,129177.60,148834.04,24.95,27.62,146923.43,171222.51,28.33,31.69
d012523-150min-0Ni-Rapa-R3,150min,150min,H11.fcs,H11,Experiment,None,,CTA1-GFP,BL1-H,,7811,49,159.408,26.037,26.037,7024,N/A,6084,N/A,5969,N/A,4195.28,N/A,59.72,N/A,3269.13,N/A,53.73,N/A
d012523-150min-0Ni-Rapa-R3,150min,150min,H11.fcs,H11,Experiment,None,,single cell,FSC-H,FSC-W,7832,49,159.837,26.107,34.647,517811,91,518646,90,537677,87,129177.60,8.96,24.95,9.85,146923.43,10.38,28.33,11.53
d012523-150min-0Ni-Rapa-R3,150min,150min,H11.fcs,H11,Experiment,None,,cell,FSC-H,FSC-W,22605,49,461.327,75.350,75.350,623457,120,637446,113,670773,97,169624.14,34.91,27.21,29.12,186373.19,29.65,29.24,26.24
d012523-150min-0Ni-Rapa-R3,150min,150min,H12.fcs,H12,Experiment,None,N/A,All Events,N/A,N/A,30000,50,600.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012523-150min-0Ni-Rapa-R3,150min,150min,H12.fcs,H12,Experiment,None,,cell,FSC-H,SSC-H,22398,50,447.960,74.660,74.660,630571,161183,646275,149942,633584,119885,169846.56,59253.40,26.94,36.76,181255.26,57504.86,28.05,38.35
d012523-150min-0Ni-Rapa-R3,150min,150min,H12.fcs,H12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7909,50,158.180,26.363,99.748,537518,559030,549015,571082,610996,646133,134105.98,155005.56,24.95,27.73,151281.54,176435.33,27.56,30.89
d012523-150min-0Ni-Rapa-R3,150min,150min,H12.fcs,H12,Experiment,None,,single cell,FSC-H,FSC-A,7929,50,158.580,26.430,26.430,538187,559796,549438,572212,610996,646133,134618.23,155588.37,25.01,27.79,151776.72,176300.41,27.62,30.81
d012523-150min-0Ni-Rapa-R3,150min,150min,H12.fcs,H12,Experiment,None,,CTA1-GFP,BL1-H,,7909,50,158.180,26.363,26.363,8767,N/A,7643,N/A,10388,N/A,5219.15,N/A,59.53,N/A,4191.31,N/A,54.84,N/A
d012523-150min-0Ni-Rapa-R3,150min,150min,H12.fcs,H12,Experiment,None,,single cell,FSC-H,FSC-W,7929,50,158.580,26.430,35.400,538187,91,549438,90,610996,86,134618.23,9.45,25.01,10.38,151776.72,10.38,27.62,11.53
d012523-150min-0Ni-Rapa-R3,150min,150min,H12.fcs,H12,Experiment,None,,cell,FSC-H,FSC-W,22398,50,447.960,74.660,74.660,630571,122,646275,114,633584,96,169846.56,38.08,26.94,31.19,181255.26,32.62,28.05,28.61
d012523-180min-0Ni-Rapa-R3,180min,180min,A1.fcs,A1,Experiment,None,N/A,All Events,N/A,N/A,30000,33,909.091,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012523-180min-0Ni-Rapa-R3,180min,180min,A1.fcs,A1,Experiment,None,,cell,FSC-H,SSC-H,22710,33,688.182,75.700,75.700,626350,148649,646869,137758,705599,121878,169232.69,55447.89,27.02,37.30,200275.53,52923.63,30.96,38.42
d012523-180min-0Ni-Rapa-R3,180min,180min,A1.fcs,A1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8425,33,255.303,28.083,99.433,536793,554244,527813,545235,427138,420821,137250.84,158780.59,25.57,28.65,168297.34,195608.31,31.89,35.88
d012523-180min-0Ni-Rapa-R3,180min,180min,A1.fcs,A1,Experiment,None,,single cell,FSC-H,FSC-A,8473,33,256.758,28.243,28.243,538385,556157,529287,547363,427138,420821,138512.55,160396.74,25.73,28.84,169607.95,196803.29,32.04,35.95
d012523-180min-0Ni-Rapa-R3,180min,180min,A1.fcs,A1,Experiment,None,,CTA1-GFP,BL1-H,,8425,33,255.303,28.083,28.083,3915,N/A,3500,N/A,3753,N/A,2018.52,N/A,51.56,N/A,1654.58,N/A,47.27,N/A
d012523-180min-0Ni-Rapa-R3,180min,180min,A1.fcs,A1,Experiment,None,,single cell,FSC-H,FSC-W,8473,33,256.758,28.243,37.310,538385,90,529287,89,427138,86,138512.55,9.43,25.73,10.49,169607.95,10.38,32.04,11.66
d012523-180min-0Ni-Rapa-R3,180min,180min,A1.fcs,A1,Experiment,None,,cell,FSC-H,FSC-W,22710,33,688.182,75.700,75.700,626350,123,646869,112,705599,86,169232.69,42.56,27.02,34.58,200275.53,34.10,30.96,30.45
d012523-180min-0Ni-Rapa-R3,180min,180min,A2.fcs,A2,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012523-180min-0Ni-Rapa-R3,180min,180min,A2.fcs,A2,Experiment,None,,cell,FSC-H,SSC-H,22002,41,536.634,73.340,73.340,636246,150276,657319,138321,748643,119861,166888.99,56568.88,26.23,37.64,197766.98,53661.96,30.09,38.80
d012523-180min-0Ni-Rapa-R3,180min,180min,A2.fcs,A2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7963,41,194.220,26.543,99.600,531459,550918,518340,538888,473915,428994,130251.13,150948.33,24.51,27.40,151581.02,178718.53,29.24,33.16
d012523-180min-0Ni-Rapa-R3,180min,180min,A2.fcs,A2,Experiment,None,,single cell,FSC-H,FSC-A,7995,41,195.000,26.650,26.650,532573,552193,519258,539754,473915,428994,131214.29,152019.72,24.64,27.53,152329.73,179434.63,29.34,33.24
d012523-180min-0Ni-Rapa-R3,180min,180min,A2.fcs,A2,Experiment,None,,CTA1-GFP,BL1-H,,7963,41,194.220,26.543,26.543,4292,N/A,3827,N/A,3684,N/A,2249.61,N/A,52.42,N/A,1831.01,N/A,47.84,N/A
d012523-180min-0Ni-Rapa-R3,180min,180min,A2.fcs,A2,Experiment,None,,single cell,FSC-H,FSC-W,7995,41,195.000,26.650,36.338,532573,91,519258,89,473915,86,131214.29,9.20,24.64,10.14,152329.73,10.38,29.34,11.66
d012523-180min-0Ni-Rapa-R3,180min,180min,A2.fcs,A2,Experiment,None,,cell,FSC-H,FSC-W,22002,41,536.634,73.340,73.340,636246,122,657319,114,748643,86,166888.99,38.26,26.23,31.40,197766.98,32.62,30.09,28.61
d012523-180min-0Ni-Rapa-R3,180min,180min,B1.fcs,B1,Experiment,None,N/A,All Events,N/A,N/A,30000,72,416.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012523-180min-0Ni-Rapa-R3,180min,180min,B1.fcs,B1,Experiment,None,,cell,FSC-H,SSC-H,22854,72,317.417,76.180,76.180,638120,184001,664406,183612,715721,166846,181291.36,62407.76,28.41,33.92,181359.04,67290.77,27.30,36.65
d012523-180min-0Ni-Rapa-R3,180min,180min,B1.fcs,B1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7478,72,103.861,24.927,99.826,542074,560842,555734,576069,629836,683039,135086.45,157213.50,24.92,28.03,154077.72,184043.29,27.73,31.95
d012523-180min-0Ni-Rapa-R3,180min,180min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-A,7491,72,104.042,24.970,24.970,542568,561323,555842,576256,629836,683039,135494.27,157520.74,24.97,28.06,154412.79,184251.59,27.78,31.97
d012523-180min-0Ni-Rapa-R3,180min,180min,B1.fcs,B1,Experiment,None,,CTA1-GFP,BL1-H,,7478,72,103.861,24.927,24.927,18346,N/A,17681,N/A,19964,N/A,8119.38,N/A,44.26,N/A,7166.15,N/A,40.53,N/A
d012523-180min-0Ni-Rapa-R3,180min,180min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-W,7491,72,104.042,24.970,32.778,542568,91,555842,91,629836,86,135494.27,9.64,24.97,10.56,154412.79,11.86,27.78,13.03
d012523-180min-0Ni-Rapa-R3,180min,180min,B1.fcs,B1,Experiment,None,,cell,FSC-H,FSC-W,22854,72,317.417,76.180,76.180,638120,121,664406,115,715721,97,181291.36,34.90,28.41,28.90,181359.04,32.62,27.30,28.36
d012523-180min-0Ni-Rapa-R3,180min,180min,B2.fcs,B2,Experiment,None,N/A,All Events,N/A,N/A,30000,84,357.143,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012523-180min-0Ni-Rapa-R3,180min,180min,B2.fcs,B2,Experiment,None,,cell,FSC-H,SSC-H,22505,84,267.917,75.017,75.017,657272,182755,683527,182722,691363,164850,177377.85,60478.32,26.99,33.09,175407.89,63355.94,25.66,34.67
d012523-180min-0Ni-Rapa-R3,180min,180min,B2.fcs,B2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6788,84,80.810,22.627,99.868,531632,549616,539677,557780,449376,611224,128702.13,149206.22,24.21,27.15,144865.58,173964.57,26.84,31.19
d012523-180min-0Ni-Rapa-R3,180min,180min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-A,6797,84,80.917,22.657,22.657,532036,550018,539964,557927,449376,611224,129099.07,149527.45,24.27,27.19,145076.86,174017.21,26.87,31.19
d012523-180min-0Ni-Rapa-R3,180min,180min,B2.fcs,B2,Experiment,None,,CTA1-GFP,BL1-H,,6788,84,80.810,22.627,22.627,18026,N/A,17420,N/A,19947,N/A,8280.32,N/A,45.94,N/A,6971.19,N/A,40.02,N/A
d012523-180min-0Ni-Rapa-R3,180min,180min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-W,6797,84,80.917,22.657,30.202,532036,92,539964,92,449376,92,129099.07,9.30,24.27,10.08,145076.86,10.38,26.87,11.28
d012523-180min-0Ni-Rapa-R3,180min,180min,B2.fcs,B2,Experiment,None,,cell,FSC-H,FSC-W,22505,84,267.917,75.017,75.017,657272,120,683527,118,691363,124,177377.85,30.52,26.99,25.37,175407.89,29.65,25.66,25.13
d012523-180min-0Ni-Rapa-R3,180min,180min,C1.fcs,C1,Experiment,None,N/A,All Events,N/A,N/A,27504,200,137.520,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
