Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,D4.fcs,D4,Experiment,None,,500_gate,BL1-H,,25153,92,273.402,35.038,83.843,920,N/A,854,N/A,689,N/A,438.46,N/A,47.65,N/A,283.18,N/A,33.16,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,D4.fcs,D4,Experiment,None,,single cell,BL1-H,,30000,92,326.087,41.790,41.790,834,N/A,787,N/A,689,N/A,447.77,N/A,53.67,N/A,323.95,N/A,41.19,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,D4.fcs,D4,Experiment,None,,single cell,FSC-H,FSC-W,30000,92,326.087,41.790,44.142,458021,87,451642,86,461805,86,106092.29,7.86,23.16,9.04,99170.37,7.41,21.96,8.62
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,D4.fcs,D4,Experiment,None,,cell,FSC-H,FSC-W,67963,92,738.728,94.672,94.672,509266,112,490451,99,478216,86,168152.00,41.18,33.02,36.76,158400.98,25.20,32.30,25.46
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,D4.fcs,D4,Experiment,None,,single cell,BL1-H,SSC-A,30000,92,326.087,41.790,41.790,834,105808,787,100609,776,78809,447.77,36111.57,53.67,34.13,323.95,33279.92,41.19,33.08
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,D4.fcs,D4,Experiment,None,,High ROS,BL1-H,SSC-A,8214,92,89.283,11.442,27.380,1286,131464,1201,125720,1045,121827,591.96,41949.77,46.02,31.91,201.63,34147.24,16.79,27.16
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,D4.fcs,D4,Experiment,None,,single cell,BL1-H,SSC-A,30000,92,326.087,41.790,41.790,834,105808,787,100609,776,78809,447.77,36111.57,53.67,34.13,323.95,33279.92,41.19,33.08
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,D4.fcs,D4,Experiment,None,,single cell,BL1-H,SSC-A,30000,92,326.087,41.790,41.790,834,105808,787,100609,776,78809,447.77,36111.57,53.67,34.13,323.95,33279.92,41.19,33.08
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,E4.fcs,E4,Experiment,None,N/A,All Events,N/A,N/A,65729,91,722.297,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,E4.fcs,E4,Experiment,None,,cell,FSC-H,SSC-H,62699,91,689.000,95.390,95.390,482104,112628,460984,103684,418773,99333,163772.78,47465.81,33.97,42.14,155933.93,40085.06,33.83,38.66
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,E4.fcs,E4,Experiment,None,,High_ROS,BL1-H,,8945,91,98.297,13.609,29.817,1303,N/A,1216,N/A,1013,N/A,681.68,N/A,52.33,N/A,204.60,N/A,16.83,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,E4.fcs,E4,Experiment,None,,2000_gate,BL1-H,,269,91,2.956,0.409,0.897,2638,N/A,2215,N/A,2072,N/A,3493.64,N/A,132.42,N/A,210.53,N/A,9.50,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,E4.fcs,E4,Experiment,None,,500_gate,BL1-H,,25867,91,284.253,39.354,86.223,942,N/A,877,N/A,712,N/A,492.58,N/A,52.31,N/A,295.04,N/A,33.64,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,E4.fcs,E4,Experiment,None,,single cell,BL1-H,,30000,91,329.670,45.642,45.642,866,N/A,816,N/A,712,N/A,496.04,N/A,57.29,N/A,333.58,N/A,40.88,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,E4.fcs,E4,Experiment,None,,single cell,FSC-H,FSC-W,30000,91,329.670,45.642,47.848,430582,86,422518,85,402384,86,102126.69,7.43,23.72,8.62,102112.59,7.41,24.17,8.72
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,E4.fcs,E4,Experiment,None,,cell,FSC-H,FSC-W,62699,91,689.000,95.390,95.390,482104,108,460984,96,418773,86,163772.78,38.77,33.97,35.77,155933.93,20.76,33.83,21.62
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,E4.fcs,E4,Experiment,None,,single cell,BL1-H,SSC-A,30000,91,329.670,45.642,45.642,866,102631,816,97832,938,72680,496.04,34406.20,57.29,33.52,333.58,31967.82,40.88,32.68
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,E4.fcs,E4,Experiment,None,,High ROS,BL1-H,SSC-A,9191,91,101.000,13.983,30.637,1295,124009,1209,118694,1003,107476,674.26,39630.13,52.08,31.96,207.56,32465.97,17.17,27.35
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,E4.fcs,E4,Experiment,None,,single cell,BL1-H,SSC-A,30000,91,329.670,45.642,45.642,866,102631,816,97832,938,72680,496.04,34406.20,57.29,33.52,333.58,31967.82,40.88,32.68
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,E4.fcs,E4,Experiment,None,,single cell,BL1-H,SSC-A,30000,91,329.670,45.642,45.642,866,102631,816,97832,938,72680,496.04,34406.20,57.29,33.52,333.58,31967.82,40.88,32.68
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,F4.fcs,F4,Experiment,None,N/A,All Events,N/A,N/A,65597,105,624.733,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,F4.fcs,F4,Experiment,None,,cell,FSC-H,SSC-H,63016,105,600.152,96.065,96.065,463427,108591,443015,100741,431149,93186,156212.16,45058.81,33.71,41.49,148837.47,37436.39,33.60,37.16
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,F4.fcs,F4,Experiment,None,,High_ROS,BL1-H,,8077,105,76.924,12.313,26.923,1584,N/A,1223,N/A,1012,N/A,4925.75,N/A,310.89,N/A,217.94,N/A,17.82,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,F4.fcs,F4,Experiment,None,,2000_gate,BL1-H,,398,105,3.790,0.607,1.327,7652,N/A,2447,N/A,2059,N/A,21302.37,N/A,278.38,N/A,569.32,N/A,23.27,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,F4.fcs,F4,Experiment,None,,500_gate,BL1-H,,24782,105,236.019,37.779,82.607,1018,N/A,857,N/A,690,N/A,2841.79,N/A,279.25,N/A,291.33,N/A,34.01,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,F4.fcs,F4,Experiment,None,,single cell,BL1-H,,30000,105,285.714,45.734,45.734,907,N/A,780,N/A,690,N/A,2594.27,N/A,285.95,N/A,333.58,N/A,42.77,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,F4.fcs,F4,Experiment,None,,single cell,FSC-H,FSC-W,30000,105,285.714,45.734,47.607,424645,85,414690,84,404473,86,105322.55,7.52,24.80,8.83,107770.93,7.41,25.99,8.82
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,F4.fcs,F4,Experiment,None,,cell,FSC-H,FSC-W,63016,105,600.152,96.065,96.065,463427,108,443015,95,431149,86,156212.16,38.99,33.71,36.19,148837.47,20.76,33.60,21.85
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,F4.fcs,F4,Experiment,None,,single cell,BL1-H,SSC-A,30000,105,285.714,45.734,45.734,907,102759,780,98072,745,76788,2594.27,35190.04,285.95,34.25,333.58,32530.47,42.77,33.17
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,F4.fcs,F4,Experiment,None,,High ROS,BL1-H,SSC-A,8277,105,78.829,12.618,27.590,1570,125625,1216,120212,1003,115791,4866.69,40709.94,309.92,32.41,217.94,34608.33,17.92,28.79
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,F4.fcs,F4,Experiment,None,,single cell,BL1-H,SSC-A,30000,105,285.714,45.734,45.734,907,102759,780,98072,745,76788,2594.27,35190.04,285.95,34.25,333.58,32530.47,42.77,33.17
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,F4.fcs,F4,Experiment,None,,single cell,BL1-H,SSC-A,30000,105,285.714,45.734,45.734,907,102759,780,98072,745,76788,2594.27,35190.04,285.95,34.25,333.58,32530.47,42.77,33.17
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,G4.fcs,G4,Experiment,None,N/A,All Events,N/A,N/A,62539,113,553.442,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,G4.fcs,G4,Experiment,None,,cell,FSC-H,SSC-H,60331,113,533.903,96.469,96.469,450892,105617,427732,96409,394271,93133,155857.67,49156.64,34.57,46.54,153450.58,40532.80,35.88,42.04
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,G4.fcs,G4,Experiment,None,,High_ROS,BL1-H,,7072,113,62.584,11.308,23.573,9981,N/A,1602,N/A,1047,N/A,18700.02,N/A,187.36,N/A,811.72,N/A,50.69,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,G4.fcs,G4,Experiment,None,,2000_gate,BL1-H,,3041,113,26.912,4.863,10.137,21516,N/A,10683,N/A,55441,N/A,24079.03,N/A,111.91,N/A,11748.12,N/A,109.97,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,G4.fcs,G4,Experiment,None,,500_gate,BL1-H,,20681,113,183.018,33.069,68.937,3878,N/A,819,N/A,541,N/A,11787.12,N/A,303.95,N/A,330.62,N/A,40.37,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,G4.fcs,G4,Experiment,None,,single cell,BL1-H,,30000,113,265.487,47.970,47.970,2786,N/A,652,N/A,541,N/A,9920.94,N/A,356.08,N/A,351.38,N/A,53.89,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,G4.fcs,G4,Experiment,None,,single cell,FSC-H,FSC-W,30000,113,265.487,47.970,49.726,410681,85,399664,84,377855,86,101830.57,7.36,24.80,8.61,103232.69,7.41,25.83,8.82
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,G4.fcs,G4,Experiment,None,,cell,FSC-H,FSC-W,60331,113,533.903,96.469,96.469,450892,104,427732,94,394271,86,155857.67,34.08,34.57,32.78,153450.58,19.27,35.88,20.50
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,G4.fcs,G4,Experiment,None,,single cell,BL1-H,SSC-A,30000,113,265.487,47.970,47.970,2786,98370,652,94327,546,82938,9920.94,38155.51,356.08,38.79,351.38,34056.80,53.89,36.11
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,G4.fcs,G4,Experiment,None,,High ROS,BL1-H,SSC-A,7191,113,63.637,11.498,23.970,9832,122251,1569,117766,1003,117786,18579.98,44341.34,188.97,36.27,773.92,38270.35,49.33,32.50
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,G4.fcs,G4,Experiment,None,,single cell,BL1-H,SSC-A,30000,113,265.487,47.970,47.970,2786,98370,652,94327,546,82938,9920.94,38155.51,356.08,38.79,351.38,34056.80,53.89,36.11
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,G4.fcs,G4,Experiment,None,,single cell,BL1-H,SSC-A,30000,113,265.487,47.970,47.970,2786,98370,652,94327,546,82938,9920.94,38155.51,356.08,38.79,351.38,34056.80,53.89,36.11
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,H4.fcs,H4,Experiment,None,N/A,All Events,N/A,N/A,67964,72,943.944,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,H4.fcs,H4,Experiment,None,,cell,FSC-H,SSC-H,65722,72,912.806,96.701,96.701,478146,118686,461551,109901,404532,105446,156667.36,50498.80,32.77,42.55,161186.05,39310.40,34.92,35.77
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,H4.fcs,H4,Experiment,None,,High_ROS,BL1-H,,2773,72,38.514,4.080,9.243,1261,N/A,1147,N/A,1013,N/A,1188.20,N/A,94.22,N/A,143.81,N/A,12.54,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,H4.fcs,H4,Experiment,None,,2000_gate,BL1-H,,45,72,0.625,0.066,0.150,5263,N/A,2619,N/A,2283,N/A,8384.63,N/A,159.31,N/A,793.19,N/A,30.29,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,H4.fcs,H4,Experiment,None,,500_gate,BL1-H,,19176,72,266.333,28.215,63.920,781,N/A,717,N/A,541,N/A,508.45,N/A,65.09,N/A,198.67,N/A,27.71,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,H4.fcs,H4,Experiment,None,,single cell,BL1-H,,30000,72,416.667,44.141,44.141,631,N/A,587,N/A,541,N/A,456.30,N/A,72.30,N/A,256.49,N/A,43.70,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,H4.fcs,H4,Experiment,None,,single cell,FSC-H,FSC-W,30000,72,416.667,44.141,45.647,430173,87,419628,86,392186,86,105528.64,7.54,24.53,8.69,106999.98,7.41,25.50,8.62
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,H4.fcs,H4,Experiment,None,,cell,FSC-H,FSC-W,65722,72,912.806,96.701,96.701,478146,108,461551,97,404532,86,156667.36,36.48,32.77,33.73,161186.05,20.76,34.92,21.40
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,H4.fcs,H4,Experiment,None,,single cell,BL1-H,SSC-A,30000,72,416.667,44.141,44.141,631,111198,587,109471,668,111618,456.30,38138.84,72.30,34.30,256.49,32036.76,43.70,29.27
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,H4.fcs,H4,Experiment,None,,High ROS,BL1-H,SSC-A,2870,72,39.861,4.223,9.567,1252,154835,1138,143879,1017,121933,1168.90,50417.77,93.34,32.56,142.33,43495.04,12.51,30.23
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,H4.fcs,H4,Experiment,None,,single cell,BL1-H,SSC-A,30000,72,416.667,44.141,44.141,631,111198,587,109471,668,111618,456.30,38138.84,72.30,34.30,256.49,32036.76,43.70,29.27
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,H4.fcs,H4,Experiment,None,,single cell,BL1-H,SSC-A,30000,72,416.667,44.141,44.141,631,111198,587,109471,668,111618,456.30,38138.84,72.30,34.30,256.49,32036.76,43.70,29.27
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,N/A,All Events,N/A,N/A,67082,47,1427.277,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,cell,FSC-H,SSC-H,65189,47,1387.000,97.178,97.178,488218,119302,468799,110814,414689,107502,152306.36,47734.32,31.20,40.01,147235.52,36071.66,31.41,32.55
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,High_ROS,BL1-H,,5305,47,112.872,7.908,17.683,1250,N/A,1171,N/A,1024,N/A,501.30,N/A,40.09,N/A,170.50,N/A,14.56,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,2000_gate,BL1-H,,67,47,1.426,0.100,0.223,3289,N/A,2221,N/A,2062,N/A,3589.73,N/A,109.14,N/A,250.56,N/A,11.28,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,500_gate,BL1-H,,23288,47,495.489,34.716,77.627,848,N/A,788,N/A,644,N/A,345.77,N/A,40.76,N/A,238.70,N/A,30.29,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,single cell,BL1-H,,30000,47,638.298,44.721,44.721,744,N/A,705,N/A,644,N/A,363.50,N/A,48.85,N/A,287.62,N/A,40.80,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,single cell,FSC-H,FSC-W,30000,47,638.298,44.721,46.020,443135,87,429972,86,414615,86,103450.04,7.51,23.35,8.63,96030.97,7.41,22.33,8.62
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,cell,FSC-H,FSC-W,65189,47,1387.000,97.178,97.178,488218,110,468799,98,414689,86,152306.36,40.05,31.20,36.29,147235.52,22.24,31.41,22.69
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,single cell,BL1-H,SSC-A,30000,47,638.298,44.721,44.721,744,113066,705,110044,745,115709,363.50,37354.34,48.85,33.04,287.62,30076.76,40.80,27.33
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,High ROS,BL1-H,SSC-A,5499,47,117.000,8.197,18.330,1242,146022,1164,135290,1003,126015,494.53,45652.16,39.83,31.26,170.50,37222.15,14.65,27.51
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,single cell,BL1-H,SSC-A,30000,47,638.298,44.721,44.721,744,113066,705,110044,745,115709,363.50,37354.34,48.85,33.04,287.62,30076.76,40.80,27.33
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,single cell,BL1-H,SSC-A,30000,47,638.298,44.721,44.721,744,113066,705,110044,745,115709,363.50,37354.34,48.85,33.04,287.62,30076.76,40.80,27.33
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,N/A,All Events,N/A,N/A,68509,50,1370.180,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,cell,FSC-H,SSC-H,66141,50,1322.820,96.544,96.544,517391,114330,499282,107350,445439,111638,146467.63,45050.58,28.31,39.40,142974.53,33124.25,28.64,30.86
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,High_ROS,BL1-H,,3786,50,75.720,5.526,12.620,1362,N/A,1165,N/A,1036,N/A,1816.42,N/A,133.38,N/A,161.60,N/A,13.87,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,2000_gate,BL1-H,,116,50,2.320,0.169,0.387,6075,N/A,2622,N/A,2134,N/A,9180.90,N/A,151.12,N/A,822.84,N/A,31.38,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,500_gate,BL1-H,,21163,50,423.260,30.891,70.543,830,N/A,747,N/A,563,N/A,816.81,N/A,98.45,N/A,216.46,N/A,28.98,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,single cell,BL1-H,,30000,50,600.000,43.790,43.790,695,N/A,637,N/A,563,N/A,718.46,N/A,103.31,N/A,271.32,N/A,42.59,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,single cell,FSC-H,FSC-W,30000,50,600.000,43.790,45.358,464755,88,455205,87,418814,86,108815.12,8.00,23.41,9.12,99914.64,8.90,21.95,10.22
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,cell,FSC-H,FSC-W,66141,50,1322.820,96.544,96.544,517391,114,499282,101,445439,86,146467.63,41.47,28.31,36.40,142974.53,23.72,28.64,23.49
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,single cell,BL1-H,SSC-A,30000,50,600.000,43.790,43.790,695,106745,637,104799,633,117741,718.46,36695.92,103.31,34.38,271.32,30809.91,42.59,29.40
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,High ROS,BL1-H,SSC-A,3922,50,78.440,5.725,13.073,1349,140041,1157,130521,1003,123939,1785.87,47906.63,132.36,34.21,162.34,37297.77,14.04,28.58
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,single cell,BL1-H,SSC-A,30000,50,600.000,43.790,43.790,695,106745,637,104799,633,117741,718.46,36695.92,103.31,34.38,271.32,30809.91,42.59,29.40
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,single cell,BL1-H,SSC-A,30000,50,600.000,43.790,43.790,695,106745,637,104799,633,117741,718.46,36695.92,103.31,34.38,271.32,30809.91,42.59,29.40
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,N/A,All Events,N/A,N/A,69901,60,1165.017,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,cell,FSC-H,SSC-H,67072,60,1117.867,95.953,95.953,536118,113791,516612,107286,478192,107482,152886.24,43841.38,28.52,38.53,143590.55,34040.50,27.79,31.73
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,High_ROS,BL1-H,,7547,60,125.783,10.797,25.157,1329,N/A,1197,N/A,1037,N/A,1564.52,N/A,117.72,N/A,189.77,N/A,15.85,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,2000_gate,BL1-H,,179,60,2.983,0.256,0.597,4703,N/A,2296,N/A,2059,N/A,9500.10,N/A,202.02,N/A,346.93,N/A,15.11,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,500_gate,BL1-H,,24560,60,409.333,35.135,81.867,923,N/A,844,N/A,689,N/A,915.78,N/A,99.19,N/A,278.73,N/A,33.02,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,single cell,BL1-H,,30000,60,500.000,42.918,42.918,825,N/A,766,N/A,689,N/A,855.14,N/A,103.63,N/A,324.69,N/A,42.39,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,single cell,FSC-H,FSC-W,30000,60,500.000,42.918,44.728,475979,88,470680,87,447562,86,107344.39,8.10,22.55,9.19,91393.39,8.90,19.42,10.22
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,cell,FSC-H,FSC-W,67072,60,1117.867,95.953,95.953,536118,115,516612,102,478192,86,152886.24,42.12,28.52,36.60,143590.55,25.20,27.79,24.71
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,single cell,BL1-H,SSC-A,30000,60,500.000,42.918,42.918,825,104375,766,101670,776,95193,855.14,34462.13,103.63,33.02,324.69,30758.02,42.39,30.25
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,High ROS,BL1-H,SSC-A,7762,60,129.367,11.104,25.873,1320,127354,1189,121572,1003,117767,1543.64,38897.26,116.95,30.54,191.26,30848.46,16.09,25.37
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,single cell,BL1-H,SSC-A,30000,60,500.000,42.918,42.918,825,104375,766,101670,776,95193,855.14,34462.13,103.63,33.02,324.69,30758.02,42.39,30.25
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,single cell,BL1-H,SSC-A,30000,60,500.000,42.918,42.918,825,104375,766,101670,776,95193,855.14,34462.13,103.63,33.02,324.69,30758.02,42.39,30.25
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,N/A,All Events,N/A,N/A,67370,66,1020.758,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,cell,FSC-H,SSC-H,64642,66,979.424,95.951,95.951,521982,110490,501918,104478,482333,95218,152858.55,41574.86,29.28,37.63,139136.08,35411.90,27.72,33.89
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,High_ROS,BL1-H,,9043,66,137.015,13.423,30.143,1370,N/A,1213,N/A,1036,N/A,2593.50,N/A,189.26,N/A,204.60,N/A,16.87,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,2000_gate,BL1-H,,222,66,3.364,0.330,0.740,5693,N/A,2210,N/A,2077,N/A,15941.55,N/A,280.01,N/A,242.41,N/A,10.97,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,500_gate,BL1-H,,25943,66,393.076,38.508,86.477,966,N/A,876,N/A,736,N/A,1563.52,N/A,161.82,N/A,298.00,N/A,34.02,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,single cell,BL1-H,,30000,66,454.545,44.530,44.530,889,N/A,817,N/A,736,N/A,1467.39,N/A,165.11,N/A,332.10,N/A,40.65,N/A
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,single cell,FSC-H,FSC-W,30000,66,454.545,44.530,46.409,468867,88,464577,86,465888,86,100965.30,7.80,21.53,8.91,93043.53,7.41,20.03,8.62
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,cell,FSC-H,FSC-W,64642,66,979.424,95.951,95.951,521982,113,501918,100,482333,86,152858.55,41.05,29.28,36.35,139136.08,23.72,27.72,23.72
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,single cell,BL1-H,SSC-A,30000,66,454.545,44.530,44.530,889,102154,817,98396,901,78818,1467.39,32049.42,165.11,31.37,332.10,30589.74,40.65,31.09
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,High ROS,BL1-H,SSC-A,9275,66,140.530,13.767,30.917,1361,121469,1207,118253,1003,117850,2561.51,34572.60,188.19,28.46,206.08,29595.66,17.07,25.03
d032423-DCFCA-R5,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,single cell,BL1-H,SSC-A,30000,66,454.545,44.530,44.530,889,102154,817,98396,901,78818,1467.39,32049.42,165.11,31.37,332.10,30589.74,40.65,31.09
